Twitter Query: #NiUnaMenos lang:es -filter:retweets -filter:replies,,,,,,,,,,,User Details,,,,,,,,,
Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
2/10/2019,@CorrienteZarate,La Corriente Mujeres Zarate y Lima,"En febrero de 2001, en Miramar, #NataliaFelmann fue secuetrada por un grupo de policías de la bonaerense, con motivo del festejo de cumpleaños de unos de ellos (Grillo), la VIOLARON, la TORTURANRON y la MATARON. Hoy tienen SALIDAS TRANSITORIAS. #NiUnaMenos 💜✋💚",1094777173028814850,,,,0,0,Twitter for Android,51,294,0,,12/24/2018,"Zárate, Argentina","Mujeres peronistas que defendemos el proyecto que nos incluye a todes, por una Patria Justa, Libre, Soberana, democrática y feminista! #HayOtroCamino 💜🇦🇷✌️",,,View
2/10/2019,@MarthaTagle,Martha Tagle,"No, a las Mujeres no las mata la desintegración familiar ni los divorcios, a las mujeres en Mexico las están matando la impunidad, la indolencia y la INEPTITUD #NiUnaMenos #NiUnaMas #AltoAlFeminicidio",1094772208059084801,,,,966,2400,Twitter for iPhone,77500,37066,797,,4/27/2009,Mexico,#DiputadaCiudadana Feminista comprometida con el avance de la agenda de DDHH y la igualdad sustantiva. Soy el medio para que tu voz sea escuchada.,http://facebook.com/marthatagle.mx,,View
2/10/2019,@Asambleanumvd,Asamblea #NiUnaMenos Villa Dolores,"Este martes marcha por Silvia Gallardo #NiUnaMenos #VivasNosQueremos RT @Asambleanumvd: Martes 12 de febrero marchamos para exigir aparición con vida de Silvia Gallardo, al cumplirse 5 años de su desaparición #NiUnaMenos #vivasylibresnosqueremos #VivasLasQueremos #ElEstadoesResponsable",1094767697525702656,https://twitter.com/Asambleanumvd/status/1092740559029063683,https://pbs.twimg.com/media/DyoxvfKWoAAzlMJ.jpg,,0,0,Twitter for Android,94,185,0,,9/26/2018,"Villa Dolores, Córdoba",,,,View
2/10/2019,@YokaValle,Yokasta valle,Para decir #niunamenos hay que dejar de crear menos princesas indefensas y más mujeres seguras! #mujerfuerte #teamYoka ❤️💪🏽😉,1094767000792969217,https://www.instagram.com/p/BtuQQSPlpNf/?utm_source=ig_twitter_share&igshid=o94exrt3fkb1,,,1,5,Instagram,133,0,0,,9/10/2018,,Campeona Mundial de la Federación Internacional de Boxeo( FIB) en las 102 libras,,,View
2/10/2019,@AnaSoto3023,Ana Paula💫,"Si, nosotras somos las exageradas a las que ya no se les puede decir un piropo por la calle o dedicarle una canción... #NiUnaMenos",1094762527454621696,,https://pbs.twimg.com/media/DzFgtUrX0AIk1TT.jpg,,2,3,Twitter for iPhone,98,84,0,,4/2/2017,,CARP y mis viejos🖤,,,View
2/10/2019,@AudreySanR,Audrey SanR,"Hay que ayudarnos... podrías ser tú, tu hermana, tú prima, tu novia... #NiUnaMenos",1094761699247300610,https://www.facebook.com/story.php?story_fbid=10156774646050856&id=647810855,,,0,0,Facebook,323,1607,5,,4/20/2012,"Distrito Federal, México",Heritage Conservation for living. I love folk music and traditional textiles. Tá Gaeilge agam! We only have one 🌎. Always learning.,,,View
2/10/2019,@MariaPia_Rojas,Maria Pia,#niunamenos #notefallesatimisma #valorate y #sinotevaloran es porque #novalelapena en Edificio Espacio San Nicolás,1094759963249934336,https://www.instagram.com/p/BtuNDP-BzKpTJlGGMgQiyrVdAsIrtBQIPKViCQ0/?utm_source=ig_twitter_share&igshid=1aviooh5zkkga,,,0,0,Instagram,49,129,0,,1/14/2010,,,,,View
2/10/2019,@feedmepizza_thx,GreedyForLove,"Me da tristeza ver todo los feminicidios en el mundo, que tanto odio tienes con un ser humano, para arrancarle su vida así, y sobretodo el dolor que dejará a sus familias, las mujeres son la razón por la que existes solo que te haya parido tú padre. #niunamas #metoo #NiUnaMenos",1094759473061744643,,,,0,0,Twitter for iPhone,46,320,0,,9/30/2017,France,Just another paper cut survivor.,,,View
2/10/2019,@LaChina__Lo,★.★,"La compañera está en contacto con varias autoridades de distintos organismos que le van a brindar la ayuda necesaria Esperemos que se haga justicia en el caso #NiUnaMenos #NoAlMaltratoVerbalYFisico RT @Ketsycarola: @LaChina__Lo voy a seguirte para estar atenta a cómo estará ella, somos un monton de mujeres que estamos dispuestas a darle acompañamiento y sobre todo apoyo para que se haga justicia. Porfa, sigue informando",1094758214409830400,https://twitter.com/Ketsycarola/status/1094754712702857216,,,0,3,Twitter for Android,3115,1460,53,,12/10/2009,ॐ,💜💌 Venezuela,,,View
2/10/2019,@tanamataderos,lorena crespo (tana),#Hoy reunión de mujeres en Parque Avellaneda frente a los intentos de secuestro de dos vecinas #NiUnaMenos,1094755688323141639,,https://pbs.twimg.com/media/DzFaekSXgAEEIPM.jpg,,1,1,Twitter Web App,406,495,0,,4/27/2013,@tanamataderos,Prof. en Letras - UBA. C.A Nueva Chicago. Militante de La Cámpora. Congresal del PJ de la Comuna 9. Trabajadora de la Educación-UTE. 100% Mataderos,,,View
2/10/2019,@Mancillacami_,Cami 🤓,CHICAS!!! ojalá nunca tengamos que usarlo pero mejor activen esto en su cel ❤😘😘😘😘 #NIUNAMENOS,1094755096792125441,,https://pbs.twimg.com/media/DzFZ7gHWwAcyq5p.jpg,,0,0,Twitter for Android,2213,1835,5,,6/22/2010,Avenida Siempre Viva,"Me gustan las 🍟, el chocapic con manjar y amo las piscolas ❤ / Eres Tonto como una roca y feo como una blasfemia / UCSC IAE",https://www.instagram.com/mancillacami_/,,View
2/10/2019,@billick_vargas,Γ,"Morra pendeja: ""un novio desnalgado y con cara de drogadicto 😍😍 que sea tóxico porque los tóxicos cogen mejor 😍😍"" También la misma pendeja: ""amiga kiero denunciar a mi ex x maltrato😪 me maltrató amiga ayudame amiga quemalo por favor 😪 no sé como pasó esto 😪 #niunamenos""",1094754831397355521,,,,0,4,Twitter for Android,520,158,8,,1/11/2012,Припять,I choose to believe what I was programmed to believe #DallasCowboys,,,View
2/10/2019,@AleEsquilo,Alejandra Esquilo,Me indigna que no podamos ser libres y que opinen que tengamos que ser valientes. Hago un llamado a las autoridades correspondientes para que sean atendidas nuestras súplicas ante la inseguridad #LoDificilDeSerMujer #NiUnaMenos,1094751296072998912,,,,0,1,Twitter for iPhone,200,672,2,,2/8/2013,,Mi pasión es México y aprender todos los días #AmoMiCultura #JaliscoEnMiCorazón la música en mis venas y la locura en mis manos!,,,View
2/10/2019,@TentacionesLpz,Tentaciones La Paz,"La denuncia es tu mejor herramienta, ante cualquier situación de peligro ¡Denuncia! #NiUnaMenos #DameLaMano",1094748872088313856,https://www.facebook.com/TentacionesLaPaz/videos/2239525376078117/,,,0,0,Facebook,29,21,3,,6/23/2013,"La Paz, Baja California Sur","Las Mejores Marcas de Venta Directa en un mismo lugar, Sin Esperas, Sin Sorpresas, todo en un mismo sitio. #TentacionesLaPaz",http://www.facebook.com/TentacionesLaPaz,,View
2/10/2019,@InaMujerOficial,INAMUJER,#NiUnaMenos | Si sufres algún tipo de maltrato no calles y denuncia a través de la atención que brinda el programa #0800Mujeres,1094747845855453185,,https://pbs.twimg.com/media/Dy46N4mX0AAdOf9.jpg,,2,1,TweetDeck,9055,2425,21,,10/10/2013,Venezuela,Cuenta oficial del Instituto Nacional de la Mujer. Presidenta Caryl Bertho @Carylbertho República Bolivariana de Venezuela.,http://www.inamujer.gob.ve/inaweb/,,View
2/10/2019,@AtaAbogados,Abogados ATA,En Abogados a Tu Alcance nos sumamos... #niunamenos💜 WhatsApp: 5514875461 Línea: 018000010282 #familia #seguridad #ley #mexico #delito #juicio #civil #carcel #whatsapp #facebook #twitter #instagram #mujeres #apoyo #cdmx,1094743965683769344,,https://pbs.twimg.com/media/DzFP1EIUYAA3W-L.jpg,,2,2,Twitter for Android,57,31,0,,4/18/2018,,,,,View
2/10/2019,@alas_bravas,Alas Bravas,Juntos hacemos que el camino a casa sea más seguro. En #AlasBravas nos unimos a la campaña #Niunamenos. Te brindamos la ayuda que necesites!!🎗,1094739940355653632,,https://pbs.twimg.com/media/DzFMK3PVsAABMMm.jpg,,0,0,Twitter for Android,1212,1192,4,,6/25/2012,Uruapan,"Somos #Deportes #Alitas y #Rock&Roll Nos gusta ser los anfitriones, comer como dios manda, convivir, hacer amigos y compartir.",https://www.facebook.com/alasbravasuruapan,,View
2/10/2019,@chalecamarilla,💚 Floren ☭,Se suma #santafe! #SantaFeCap #niunamenossantafe #19F #19fverde #niunamenos #pañuelazo #SeraLey #argentinafeminista RT @abortolegalmza: #ConteoVerde 💚 Solo restan 9 días para el #19F ! Día de Acción Verde por el Derecho al Aborto #Mendoza junto al resto de las provincias se teñirán de verde una vez más!! #SeguimosHaciendoHistoria @CampAbortoLegal,1094738354678231040,"https://twitter.com/abortolegalmza/status/1094736945186516993
https://twitter.com/CampAbortoLegal/status/1094723609258614786",,,0,0,Twitter for Android,392,2506,4,,6/18/2018,Argentina,#Feminismo #GiletsJaunes,,,View
2/10/2019,@patricialaura19,A.laura,Mia ( 2011 ) Cine Argentino  vía @YouTube Vivamos sin Prejuicios.. #NiUnaMenos,1094737401883308032,https://youtu.be/h_8_X5r16nA,,,0,2,Twitter Web Client,367,629,0,,1/27/2013,"Buenos Aires, Argentina","Peronista de Peron..desilusionada de muchos.segura de pocos.profe de ingles-abogada-abuela, viajera hasta donde de el bolsillo, estudiante. hincha del Cervecero",,,View
2/10/2019,@SomosConurbano,SomosConurbano,"DOS MESES SIN AILÉN: NUEVA MARCHA DE JUSTICIA El martes a las 10 se realizará una movilización hacia la fiscalía de Morón para reclamar #JusticiaPorAilen Decuzzi, la joven asesinada el pasado 8 de diciembre en El Palomar por David Vela Bazalar. #NiUnaMenos",1094736787895918593,https://m.facebook.com/story.php?story_fbid=550784248756426&id=381751272326392,https://pbs.twimg.com/media/DzFJThqWoAAy7z4.jpg,,1,1,Twitter for Android,220,10,0,,5/30/2018,"Buenos Aires, Argentina","Noticias, opiniones y voces conurbanas. #ComunicaciónPopular",,,View
2/10/2019,@LoretthaI,LoretthaInc,Lo tengo para entrega inmediata #NiUnaMenos,1094734111326064646,,https://pbs.twimg.com/media/DzE2tnpVsAAxk4B.jpg,,1,0,Twitter Web Client,0,0,0,,1/28/2019,,"Tienda Online , Compra más por menos.",,,View
2/10/2019,@EspejoDelPoder_,Espejo del Poder Oficial,Piden perfeccionar plan #NiUnaMenos  vía @EspejoDelPoder_ @Mujeres_Xalapa @SP_Veracruz,1094732877378609153,https://espejodelpoder.com/2019/02/10/piden-perfeccionar-plan-niunamenos/,https://pbs.twimg.com/media/DzFFvt1U8AAIQdY.jpg,,1,1,Twitter for iPhone,4827,587,24,,6/12/2014,,Espejo del Poder es una publicación digital de comunicadores veracruzanos para impulsar un periodismo acorde a la nueva era de transición democrática.,https://espejodelpoder.com/,,View
2/10/2019,@Gudys_gudys,Víctor Andrés CSE,"Lean este hilo y tomemos conciencia, realizado por un maestro mío en la Universidad, los datos no mienten #NiUnaMenos #NadieMenos RT @EstebanOrtizMD: He terminado de analizar los datos sobre femicidios en el Ecuador desde el año 2001 al 2017. aqui una realidad que si es importante hacerle conocer a la gente 3236 mujeres asesinadas desde 2001, de estas > 89% atribuidas a Femicidio (por el simple hecho de ser mujer)",1094732765520646145,https://twitter.com/estebanortizmd/status/1094718276112916480,https://pbs.twimg.com/media/DzErWfeXcAMyzE8.jpg,,11,13,Twitter for iPad,660,574,6,,10/9/2011,Quito,Emelec en las buenas y en las malas//San Antonio Spurs basketball is in my blood//Médico//Ecuador,,,View
2/10/2019,@ElBigDataMx,El Big Data MX,#NiUnaMenos | Más establecimientos se solidarizan con las mujeres -->,1094727712101421056,http://bit.ly/2Sm9Gce,https://pbs.twimg.com/media/DzEDkavVAAArQKo.jpg,,2,1,Twitter Ads,31269,9840,295,,10/12/2014,"México, DF","Periodismo de investigación. Reportamos sobre la #CDMX, medio ambiente, movilidad y la información más relevante de México... Vive la experiencia de informarte.",http://www.elbigdata.mx,,View
2/10/2019,@DianaIMaldonado,Diana Maldonado💚🏳️‍🌈🇪🇨,De @KiaMotorsMexico Qué bueno esto! @kiamotorsec sigan este ejemplo. #SiEsConUnaEsConTodas #NiUnaMenos #NoEsNo,1094726897634889728,,https://pbs.twimg.com/media/DzFATmTWwAA4WOG.jpg,,1,1,Twitter for iPhone,3808,1290,59,,8/16/2010,,Feminista. Activista #LGBTI y #DDHH. Atea. Vicepresidenta OEML. Vocera de @MatrimonioEc Capacitadora en Seguridad Digital. Tecnóloga en Informática y Mediadora,https://sabioecu.wixsite.com/capacitacion,,View
2/10/2019,@DanielF46377846,Daniel Fernandez del Amo,#GHDÚODBT5 INTOLERABLE. como debe ganar el pantojo @riverakiko se le perdona lo que ha hecho. Perdéis vuestros propios principios. VERGÜENZA #NiUnaMenos,1094723938624651269,,,,0,2,Twitter for iPhone,0,2,0,,1/15/2019,,,,,👤
2/10/2019,@eldaamolina,elda molina,Otro negocio que se suma! Bien! 👏👏👏 #NiUnaMenos @CASANIEVESLOBBY RT @CASANIEVESLOBBY: Nos sumamos #NiUnaMenos,1094721533405057025,https://twitter.com/casanieveslobby/status/1094386051806748672,https://pbs.twimg.com/media/DzAKTkVU8AAipCw.jpg,,3,5,Twitter for iPhone,44308,7988,93,,11/16/2010,Ciudadana del mundo,Directora de @TelevisaSON y @TelevisaSinaloa . Mujer mexicana que trabaja en 👉📺 con el corazón. Dios es mi guía. Aquí mi opinión es sólo mía.,http://www.eldamolina.com,,View
2/10/2019,@EzequielFloresC,Ezequiel Flores,"Pese a recursos millonarios para combatir feminicidios, aumenta 12% este delito en #Guerrero En 2018 asesinaron a 260 mujeres pero ⁦⁦@FGEGuerrero⁩ tipificó solo 31 feminicidios. .⁦@CONAVIM_MX⁩ .⁦@inmujeres⁩ #NiUnaMenos #NiUnaMás",1094719167062835200,https://www.proceso.com.mx/571229/pese-a-recursos-millonarios-para-combatir-feminicidios-aumenta-12-este-delito-en-guerrero,,,5,5,Twitter for iPhone,7113,793,134,✅,6/28/2009,"Chilpancingo de los Bravo, Guerrero",Corresponsal en Guerrero de la @revistaproceso; Los Buscadores (Proceso).,http://www.proceso.com.mx,,View
2/10/2019,@Capital_21,Capital 21,#NiUnaMenos Elementos de la @SSP_CDMX se suman a la iniciativa #LazoMorado contra la violencia de género. #21Noticias con @Ale_Gallardo1,1094717646703075330,,pic.twitter.com/P3rSv6IVNB,,1,0,TweetDeck,48412,186,451,,1/27/2013,Ciudad de México,Sistema Público de Radiodifusión de la Ciudad de México | 21.1 HD | 21 izzi | 21 Totalplay | 21 Axtel TV,http://www.capital21.cdmx.gob.mx/,,View
2/10/2019,@monkfotografia,MONK,8.2.2018. Primer día de asambleas rumbo al paro del #8M #BastadeFemicidios #BastadeTravesticidios #NiUnaMenos #8M #VivasyLibresNosQueremos #AbortoLegalYa,1094716007434858498,,https://pbs.twimg.com/media/DzE2ZFlW0AINsG9.jpg,,1,0,Twitter for Android,223,413,19,,10/27/2014,"Buenos Aires, Argentina",《 Fotógrafxs independientes 》 ☆ IG▪FB @monkfotografia ☆ 《 monkfotografia@gmail.com 》 Las fotos se pueden usar de forma no comercial con créditos,https://www.facebook.com/monkfotografia/,,View
2/10/2019,@ElBigDataMx,El Big Data MX,#NiUnaMenos | Más establecimientos se solidarizan con las mujeres -->,1094712613173379074,http://bit.ly/2Sm9Gce,https://pbs.twimg.com/media/DzEDkavVAAArQKo.jpg,,1,1,Twitter Ads,31269,9840,295,,10/12/2014,"México, DF","Periodismo de investigación. Reportamos sobre la #CDMX, medio ambiente, movilidad y la información más relevante de México... Vive la experiencia de informarte.",http://www.elbigdata.mx,,View
2/10/2019,@kate_sarmientoo,Kate Sarmiento,"Les cuento amig@s, esta alarma ya está de venta en #AutoZone, tomen en cuenta esta opción. #NiUnaMenos",1094711003424669698,https://www.instagram.com/p/Btt2yc-F9xB/?utm_source=ig_twitter_share&igshid=4kyx8kpxgaho,,,0,0,Instagram,170,180,0,,9/13/2010,"Teziutlán, Puebla","Politóloga|| BUAP|| Amando, viviendo y trabajando #PorAmorATeziutlán",,,View
2/10/2019,@AlbertoAnayaGt,Alberto Anaya Gtz,"Las mujeres son víctimas de la violencia día con día, lo que afecta su dignidad, integridad, desarrollo y autonomía. Es hora de ponerle un alto a la violencia de género. ¡No más violencia contra las mujeres! #NiUnaMenos",1094710004421197824,,https://pbs.twimg.com/media/DzEw8H0U0AA6QJz.jpg,,2,4,Twitter for iPhone,2047,106,19,,12/9/2016,,,,,View
2/10/2019,@PatoCirillo,Pato Cirillo,La publicidad en tiempos de #NiUnaMenos RT @pagina12: Tres campañas que innovaron | Piezas que hicieron ruido,1094709656650428416,"https://twitter.com/pagina12/status/1094702546218737664
http://pagina12.com.ar/174050",,,0,0,Twitter for Android,208,590,8,,5/9/2010,Parque Chacabuco - Argentina,Orgullosamente granate.,,,View
2/10/2019,@PTMexicoNal,PT México,"La violencia contra las mujeres debe erradicarse en todas sus formas, ya que atenta contra su vida y afecta su salud, desarrollo y autonomía. Normalizar la violencia no es opción. En el PT defendemos el derecho de las mujeres a una vida sinviolencia. #ElPTestádeTuLado #NiUnaMenos",1094708969233412096,,https://pbs.twimg.com/media/DzEv-yqUUAAMCyF.jpg,,10,17,Twitter for iPhone,2996,245,36,,12/6/2016,"Cuauhtémoc, Distrito Federal",,http://www.partidodeltrabajo.org.mx,,View
2/10/2019,@Sintemor6,#Sintemor,"Checa y descarga esta aplicación es bastante útil. Si te encuentras en una emergencia no necesitas desbloquear tu celular, al oprimir repetidamente el botón de bloqueo, mandas un mensaje de alerta y tu ubicación a los contactos que hayas registrado. #NiUnaMenos 💜",1094707237485006849,,https://pbs.twimg.com/media/DzEuWdZU0AABGGJ.jpg,,0,2,Twitter Web Client,3,0,0,,1/30/2019,,"Este proyecto es para transformar con acciones, impulsar a más mujeres a alzar la voz y unirse así como compartir sus propios testimonios.",https://www.facebook.com/Concientizandoelcambio/,,View
2/10/2019,@muderechos,MUDERES,"La violencia contra las mujeres afecta a todos los sectores de la sociedad, sin importar su nivel de ingresos, grupo étnico, su orientación sexual, su edad o religión. #bastadeviolencia #vivasnosqueremos #NiUnaMenos",1094706858093355008,,https://pbs.twimg.com/media/DzEuCt_XgAA_k_B.jpg,,8,5,Twitter for Android,1659,2743,7,,1/22/2015,Venezuela,"Mov. de Mujeres feministas, antipatriarcales, decoloniales, ecologista. Exigimos los derechos de las Mujeres!",,,View
2/10/2019,@LINDACRIOLLO,Linda Criollo,"#MasSueñosMenosBalas nada para la guerra, los jóvenes somos la generación de paz #Niunomenos #Niunamenos",1094703957501505536,,,,1,1,Twitter for iPhone,850,251,6,,10/21/2011,Bogotá D.C,"Economísta Directora @incorruptibless Productora @GritoRockBogota @GritoRock, Ex Presentadora de @CanalCapital, Ex Directora del programa @IndivisiblesPrograma",,,View
2/10/2019,@Valeskinapina,Violeta Ausente,"Impensado que la mutilación de genitales femeninos persista en estos tiempos, cuando hablamos de feminismo también tenemos q luchar por estas niñas y mujeres que son privadas d derechos tan básicos ✊🏽 #NoMasViolencia! #NiUnaMenos RT @bbcmundo: Una de cada 20 niñas y mujeres han sufrido alguna forma de mutilación genital femenina, según cifras de Naciones Unidas.",1094703308084781056,"https://twitter.com/bbcmundo/status/1094597882462773248
https://bbc.in/2E36dGU",,,0,0,Twitter for iPhone,308,776,1,,5/10/2011,,♀️,,,View
2/10/2019,@MovCiudadanoOax,Oaxaca,Cada vez somos más las mujeres fuertes y valientes que nos ponemos en movimiento para enderezar el rumbo de Oaxaca. ¡No vamos a dejar que nos intimiden! #NiUnaMenos #LasCallesSonNuestras y #LaNocheTambién,1094702549159104513,,https://pbs.twimg.com/media/Dy7QHRpVAAAMLwt.jpg,,0,0,TweetDeck,556,704,9,,10/2/2013,"Oaxaca de Juárez, Oaxaca",Movimiento Ciudadano Oaxaca es el vehículo para que los ciudadanos libres y ejemplares puedan acceder a los espacios donde se toman las decisiones públicas.,http://www.movimientociudadano.org.mx/,,View
